"Id","TimestampUtc","Value","MeteringLineId","CreatedAt","LastUpdatedAt","Origin"
"3cd3724a-9197-426f-8290-2e2d0c73548c",2023-10-15 19:45:00.000 +0200,1.32,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.873 +0200,2023-10-17 04:28:02.873 +0200,Getec
"5279da7a-53e8-42ce-8666-834fa71f39b2",2023-10-15 02:15:00.000 +0200,0.3160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.700 +0200,2023-10-17 04:28:02.700 +0200,Getec
"6e508a81-9c2f-463d-b77a-d339f5eaef9b",2023-10-16 05:15:00.000 +0200,0.3960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.752 +0200,2023-10-19 07:44:58.752 +0200,Getec
"9380309c-bf9f-4a5a-9c94-3f2b904e2e36",2023-10-17 04:30:00.000 +0200,0.9560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.721 +0200,2023-10-19 07:44:59.721 +0200,Getec
"35c95be9-7b49-44ff-93eb-921801a4c853",2023-10-17 22:15:00.000 +0200,1.6360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.528 +0200,2023-10-19 07:45:00.528 +0200,Getec
f82b657d-621c-4c4a-9b1e-dc699381d34d,2023-10-16 21:00:00.000 +0200,0.7920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.423 +0200,2023-10-19 07:44:59.423 +0200,Getec
"936a1c05-b39c-4f5f-b348-55a2b1b260cc",2023-10-16 19:00:00.000 +0200,0.3280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.302 +0200,2023-10-19 07:44:59.302 +0200,Getec
"36f56dc2-2213-449f-9f4b-31cfccf8a408",2023-10-16 16:30:00.000 +0200,0.2320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.233 +0200,2023-10-19 07:44:59.233 +0200,Getec
"628dc4ff-2ba5-41c4-a945-7e581a995e3a",2023-10-17 18:45:00.000 +0200,1.12,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.364 +0200,2023-10-19 07:45:00.364 +0200,Getec
"2ae6ae79-eeff-4fb3-9903-6a5482334cbe",2023-10-16 13:15:00.000 +0200,0.30,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.071 +0200,2023-10-19 07:44:59.071 +0200,Getec
a76988fa-eb8e-41e3-96b0-d680705c59f5,2023-10-16 12:45:00.000 +0200,0.80,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.052 +0200,2023-10-19 07:44:59.052 +0200,Getec
"4f6b996a-0a48-4a0b-9c8a-49ca4244e1f7",2023-10-17 04:15:00.000 +0200,0.8920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.709 +0200,2023-10-19 07:44:59.709 +0200,Getec
df0413fa-4eb6-45e1-aef6-4a0c61804d24,2023-10-16 13:00:00.000 +0200,0.4960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.066 +0200,2023-10-19 07:44:59.066 +0200,Getec
bc348082-c0ed-4537-8b34-a67011f4ef95,2023-10-17 20:45:00.000 +0200,1.1520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.472 +0200,2023-10-19 07:45:00.472 +0200,Getec
"61d6ee69-be5f-4d4a-a411-7e16bf8a0c12",2023-10-17 09:45:00.000 +0200,0.9320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.904 +0200,2023-10-19 07:44:59.904 +0200,Getec
"1b89fba3-8003-4f66-8817-7cd6f69c992b",2023-10-17 06:15:00.000 +0200,0.5520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.778 +0200,2023-10-19 07:44:59.778 +0200,Getec
"2cbb7d0e-1375-4c2b-81df-af9ae5ce2ebe",2023-10-16 15:00:00.000 +0200,0.1720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.181 +0200,2023-10-19 07:44:59.181 +0200,Getec
"85c8c2e9-fd5b-4ed5-84c3-525f60392703",2023-10-16 06:15:00.000 +0200,0.38,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.784 +0200,2023-10-19 07:44:58.784 +0200,Getec
"291fc21a-6964-407f-be51-07315c158c70",2023-10-17 18:30:00.000 +0200,1.0480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.350 +0200,2023-10-19 07:45:00.350 +0200,Getec
"506d7dc7-cd75-494d-b158-7a818e60bf83",2023-10-17 01:00:00.000 +0200,0.9560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.597 +0200,2023-10-19 07:44:59.597 +0200,Getec
"1771630f-39b8-4bf8-bd9b-557ba46ad8e9",2023-10-16 15:15:00.000 +0200,0.1120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.191 +0200,2023-10-19 07:44:59.191 +0200,Getec
"36c0d23d-fbe7-4aa4-8893-432af7a8dd01",2023-10-16 21:30:00.000 +0200,0.4080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.427 +0200,2023-10-19 07:44:59.427 +0200,Getec
a94a1ade-6b9b-48be-a82f-6808aa94aca1,2023-10-16 18:00:00.000 +0200,0.4280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.279 +0200,2023-10-19 07:44:59.279 +0200,Getec
"1ea74ef3-cfdf-4e18-af06-8d575ad4808a",2023-10-17 16:45:00.000 +0200,1.76,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.277 +0200,2023-10-19 07:45:00.277 +0200,Getec
b10bc820-fdbf-43e2-8b80-0509be78a197,2023-10-17 21:30:00.000 +0200,1.7040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.494 +0200,2023-10-19 07:45:00.494 +0200,Getec
"2fe73768-8705-4d3e-88e3-b07eeaf0d0a5",2023-10-16 05:00:00.000 +0200,0.40,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.746 +0200,2023-10-19 07:44:58.746 +0200,Getec
b24baa2b-8aed-4d15-88ef-222f67817591,2023-10-16 14:30:00.000 +0200,0.0960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.157 +0200,2023-10-19 07:44:59.157 +0200,Getec
bfb05a20-2dc4-4bd7-8f33-01b832078325,2023-10-16 13:45:00.000 +0200,0.1040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.089 +0200,2023-10-19 07:44:59.089 +0200,Getec
"4b481fe2-848d-464b-a417-6a10f3107ea0",2023-10-16 00:45:00.000 +0200,1.0760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.566 +0200,2023-10-19 07:44:58.566 +0200,Getec
"6863aa41-0456-445b-818f-be2951e3c418",2023-10-16 00:15:00.000 +0200,1.06,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.550 +0200,2023-10-19 07:44:58.550 +0200,Getec
"89c93061-8878-4465-8a76-394886a63992",2023-10-16 11:30:00.000 +0200,1.3120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.001 +0200,2023-10-19 07:44:59.001 +0200,Getec
"2631011c-ff1f-47d5-a7b4-fed795919d56",2023-10-17 17:00:00.000 +0200,1.8240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.290 +0200,2023-10-19 07:45:00.290 +0200,Getec
"12225c50-06d5-408d-bd1c-f6b4e640c757",2023-10-16 23:45:00.000 +0200,0.9640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.566 +0200,2023-10-19 07:44:59.566 +0200,Getec
"7d2a4e93-62b7-4e2d-bfa4-d042274c7824",2023-10-16 11:45:00.000 +0200,2.3560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.015 +0200,2023-10-19 07:44:59.015 +0200,Getec
"29a34efe-800c-4425-bd74-c8e2ca4788f9",2023-10-17 12:00:00.000 +0200,0.1160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.989 +0200,2023-10-19 07:44:59.989 +0200,Getec
"47414db2-b7ef-4c65-8d6e-96b2fadc7fa1",2023-10-17 15:15:00.000 +0200,0.1560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.225 +0200,2023-10-19 07:45:00.225 +0200,Getec
"7e0aedc2-9026-42ba-a850-848228a5c1a2",2023-10-17 00:45:00.000 +0200,0.9440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.586 +0200,2023-10-19 07:44:59.586 +0200,Getec
"1d85a203-c280-4f57-898a-22176a8499c4",2023-10-17 17:30:00.000 +0200,2.46,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.308 +0200,2023-10-19 07:45:00.308 +0200,Getec
"8a9fadec-0bc1-4ce1-a1f3-8364e4639b76",2023-10-16 23:30:00.000 +0200,0.9920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.551 +0200,2023-10-19 07:44:59.551 +0200,Getec
"0bc201d2-a5a5-4568-a975-a1436ac41799",2023-10-16 23:15:00.000 +0200,1.0160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.478 +0200,2023-10-19 07:44:59.478 +0200,Getec
"92f743bf-5aca-4529-9c21-a84e1f0cf9dc",2023-10-16 04:45:00.000 +0200,0.3360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.729 +0200,2023-10-19 07:44:58.729 +0200,Getec
"8fac552a-2398-46f9-9ee4-96ec8e39714c",2023-10-17 02:45:00.000 +0200,0.9840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.635 +0200,2023-10-19 07:44:59.635 +0200,Getec
"13cd9f81-75d5-438e-ae62-6a953c94a717",2023-10-16 20:15:00.000 +0200,0.9320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.351 +0200,2023-10-19 07:44:59.351 +0200,Getec
"747297b6-ba57-4de7-8953-d1d17f1ae84f",2023-10-16 11:15:00.000 +0200,0.2920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.996 +0200,2023-10-19 07:44:58.996 +0200,Getec
a1ea41f8-62f6-483b-8f40-2f980a97f274,2023-10-16 10:30:00.000 +0200,0.4240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.965 +0200,2023-10-19 07:44:58.965 +0200,Getec
d5a638ce-3014-4dc0-8643-fb0cf72e7a05,2023-10-17 16:15:00.000 +0200,1.4480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.261 +0200,2023-10-19 07:45:00.261 +0200,Getec
b9b4c0bb-ee27-4e46-ad00-51e6963f8eab,2023-10-17 16:30:00.000 +0200,1.9920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.274 +0200,2023-10-19 07:45:00.274 +0200,Getec
bdc12a2a-13c9-4213-898a-bbeeb3f67f6b,2023-10-16 04:30:00.000 +0200,0.3560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.717 +0200,2023-10-19 07:44:58.717 +0200,Getec
"714517be-1e6d-4e15-8a47-3529daa54a15",2023-10-16 16:00:00.000 +0200,0.14,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.215 +0200,2023-10-19 07:44:59.215 +0200,Getec
"1f7a9333-51de-4558-b474-3984f65e0bfb",2023-10-17 05:15:00.000 +0200,0.5520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.740 +0200,2023-10-19 07:44:59.740 +0200,Getec
c16207c5-8297-45a6-98cf-3d5bff4d281b,2023-10-16 16:45:00.000 +0200,0.1960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.244 +0200,2023-10-19 07:44:59.244 +0200,Getec
b0d9f75d-e361-4106-b963-cbfd41ab70ad,2023-10-16 17:00:00.000 +0200,0.2560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.248 +0200,2023-10-19 07:44:59.248 +0200,Getec
fd9cae5a-0f91-453f-b32a-6d7a91c69add,2023-10-17 04:45:00.000 +0200,0.5560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.724 +0200,2023-10-19 07:44:59.724 +0200,Getec
"8c76eae8-794e-44e5-bf3b-3b1336435ac8",2023-10-16 06:45:00.000 +0200,0.8840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.803 +0200,2023-10-19 07:44:58.803 +0200,Getec
"42c620a7-c543-4853-b454-9cb420c7a4a1",2023-10-17 23:15:00.000 +0200,1.5720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.559 +0200,2023-10-19 07:45:00.559 +0200,Getec
"9e01ed74-b8ef-4f34-965e-78f17914b40c",2023-10-17 23:30:00.000 +0200,1.5480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.562 +0200,2023-10-19 07:45:00.562 +0200,Getec
abf62ef9-b914-43f8-9fab-28a14321a65a,2023-10-16 19:45:00.000 +0200,0.3960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.335 +0200,2023-10-19 07:44:59.335 +0200,Getec
"28ca0d8d-4f57-47de-9079-2b28aee5f9e4",2023-10-17 22:30:00.000 +0200,1.62,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.541 +0200,2023-10-19 07:45:00.541 +0200,Getec
"29d29ee6-a68d-4cfd-97e1-5473a2a040f9",2023-10-16 22:45:00.000 +0200,0.9720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.463 +0200,2023-10-19 07:44:59.463 +0200,Getec
c4eb0dc0-5902-47cf-a575-aa2a58cfdfdc,2023-10-16 02:15:00.000 +0200,0.50,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.608 +0200,2023-10-19 07:44:58.608 +0200,Getec
"0964206e-9999-4cc5-8d94-bd956d5567ba",2023-10-16 07:45:00.000 +0200,0.8120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.859 +0200,2023-10-19 07:44:58.859 +0200,Getec
"7ad7fa54-49ee-4b2d-8cdd-9371397da53e",2023-10-17 22:00:00.000 +0200,1.6280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.512 +0200,2023-10-19 07:45:00.512 +0200,Getec
b9da6ae5-11cd-4f8d-8c21-9cd87d8b3224,2023-10-17 19:15:00.000 +0200,1.5120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.382 +0200,2023-10-19 07:45:00.382 +0200,Getec
"5753a073-45bb-49b0-a8a2-9c31b3347f50",2023-10-17 13:15:00.000 +0200,0.2680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.117 +0200,2023-10-19 07:45:00.117 +0200,Getec
"426b24cb-79db-4cb5-aaa5-e0ad34912f2d",2023-10-17 06:30:00.000 +0200,0.52,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.793 +0200,2023-10-19 07:44:59.793 +0200,Getec
e8f72960-3036-451f-b0e9-60289fa92ddb,2023-10-16 03:30:00.000 +0200,0.2680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.663 +0200,2023-10-19 07:44:58.663 +0200,Getec
"96f6f178-c352-4db6-872f-3a4b33cd2c62",2023-10-17 03:00:00.000 +0200,0.9480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.649 +0200,2023-10-19 07:44:59.649 +0200,Getec
"9c67c0c8-19e2-44df-9541-5d9b89d98d3d",2023-10-16 15:30:00.000 +0200,0.08,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.197 +0200,2023-10-19 07:44:59.197 +0200,Getec
fda55c0c-aaa6-4b6f-92cc-6817452c10b8,2023-10-17 19:00:00.000 +0200,1.4560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.368 +0200,2023-10-19 07:45:00.368 +0200,Getec
"2cd804e5-6006-4692-ae3a-5a92264fd191",2023-10-17 22:45:00.000 +0200,1.6240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.545 +0200,2023-10-19 07:45:00.545 +0200,Getec
"0de2d510-bd36-4b7a-af3e-1f5bf265a062",2023-10-17 09:00:00.000 +0200,1.26,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.885 +0200,2023-10-19 07:44:59.885 +0200,Getec
"08969edf-3943-4dfa-9d33-f2466ff6dc38",2023-10-17 14:30:00.000 +0200,0.2960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.171 +0200,2023-10-19 07:45:00.171 +0200,Getec
"3f833b46-ff2f-491e-9f03-0e82cd11040a",2023-10-17 03:15:00.000 +0200,1,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.652 +0200,2023-10-19 07:44:59.652 +0200,Getec
ef40cdc7-0fa5-4fe2-bda9-810604bd079b,2023-10-16 06:00:00.000 +0200,0.34,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.770 +0200,2023-10-19 07:44:58.770 +0200,Getec
fee6555f-6631-43c8-8d80-b32af811df7f,2023-10-17 15:00:00.000 +0200,0,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.223 +0200,2023-10-19 07:45:00.223 +0200,Getec
"4440ab6e-a4f9-4051-bdac-4642bc635ab6",2023-10-17 10:30:00.000 +0200,0.7120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.952 +0200,2023-10-19 07:44:59.952 +0200,Getec
f0a2d6d9-661a-4452-8ec5-50bb98967914,2023-10-16 00:30:00.000 +0200,1.0760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.552 +0200,2023-10-19 07:44:58.552 +0200,Getec
"41e05b46-abd1-4bf9-8a8d-ca2ac46b8729",2023-10-17 21:00:00.000 +0200,1.8720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.475 +0200,2023-10-19 07:45:00.475 +0200,Getec
d689a475-fe11-4f44-b9d3-7882d9723b7e,2023-10-17 15:45:00.000 +0200,0.1920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.244 +0200,2023-10-19 07:45:00.244 +0200,Getec
"88617364-7b4b-4712-b167-959e635ca9bc",2023-10-16 01:30:00.000 +0200,0.3840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.587 +0200,2023-10-19 07:44:58.587 +0200,Getec
e1392da7-fd6a-4f6a-83d8-d7c471e11944,2023-10-16 08:15:00.000 +0200,0.8720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.873 +0200,2023-10-19 07:44:58.873 +0200,Getec
"4314fc26-e022-410f-bc53-9fbee2d46693",2023-10-17 01:45:00.000 +0200,0.9960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.604 +0200,2023-10-19 07:44:59.604 +0200,Getec
"32821a57-53ee-487c-b8ab-b28eebd20a17",2023-10-16 06:30:00.000 +0200,0.6680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.787 +0200,2023-10-19 07:44:58.787 +0200,Getec
b5c148f5-a764-4314-af22-0b9e906d8610,2023-10-17 01:15:00.000 +0200,0.9440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.600 +0200,2023-10-19 07:44:59.600 +0200,Getec
b9c5d8dd-3e44-4bc8-966e-04f83594040a,2023-10-16 01:45:00.000 +0200,0.40,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.591 +0200,2023-10-19 07:44:58.591 +0200,Getec
"3412be6e-5a12-45e1-8595-1e8e7137c221",2023-10-16 23:00:00.000 +0200,0.9760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.474 +0200,2023-10-19 07:44:59.474 +0200,Getec
"0e6db70c-76cd-4da1-b9a8-e247634030d7",2023-10-16 20:00:00.000 +0200,0.3680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.339 +0200,2023-10-19 07:44:59.339 +0200,Getec
"749343df-f8e4-4148-a9f9-6b430ca98432",2023-10-16 21:15:00.000 +0200,0.38,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.425 +0200,2023-10-19 07:44:59.425 +0200,Getec
"09aa194c-b554-42b0-baeb-69f71e3d4b09",2023-10-16 19:30:00.000 +0200,0.4040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.321 +0200,2023-10-19 07:44:59.321 +0200,Getec
a06993ec-b3a1-490d-bab3-7771d11b03f4,2023-10-17 07:00:00.000 +0200,0.3720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.810 +0200,2023-10-19 07:44:59.810 +0200,Getec
a9d33514-3e0d-4c75-9c1d-0d8b870d0fa1,2023-10-16 10:00:00.000 +0200,0.7280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.932 +0200,2023-10-19 07:44:58.932 +0200,Getec
a4381a0a-dcc1-4b9f-b716-2e4e70c51a54,2023-10-16 09:45:00.000 +0200,0.48,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.928 +0200,2023-10-19 07:44:58.928 +0200,Getec
"6a809c7a-26cd-49a5-8d44-1a9ae2f80366",2023-10-16 17:30:00.000 +0200,0.3160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.262 +0200,2023-10-19 07:44:59.262 +0200,Getec
"8faed21c-75a5-4536-987e-602fa142585e",2023-10-16 22:15:00.000 +0200,0.3960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.455 +0200,2023-10-19 07:44:59.455 +0200,Getec
"7548843b-a47e-441f-83ce-8902f11692f0",2023-10-16 18:30:00.000 +0200,0.3840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.286 +0200,2023-10-19 07:44:59.286 +0200,Getec
"65d51775-a41a-4f8d-8a54-7788fda09cae",2023-10-16 18:15:00.000 +0200,0.3680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.282 +0200,2023-10-19 07:44:59.282 +0200,Getec
"91e64493-18a7-4d12-8030-0bda13029b20",2023-10-17 08:00:00.000 +0200,0.9760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.832 +0200,2023-10-19 07:44:59.832 +0200,Getec
"1d3c5083-56b3-44d2-94fa-64bc13a0fe27",2023-10-16 12:00:00.000 +0200,2.14,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.019 +0200,2023-10-19 07:44:59.019 +0200,Getec
"04f42d86-7d21-4c21-886d-55b4ab1a3dac",2023-10-17 14:15:00.000 +0200,0,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.166 +0200,2023-10-19 07:45:00.166 +0200,Getec
"26f6cb4c-4793-4a3f-af18-0eae4caa2f82",2023-10-17 13:00:00.000 +0200,0.3040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.100 +0200,2023-10-19 07:45:00.100 +0200,Getec
bcd2d968-ccd5-4e49-bb65-f5e50d03bcf8,2023-10-17 12:30:00.000 +0200,0.2040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.049 +0200,2023-10-19 07:45:00.049 +0200,Getec
"25120152-693f-471b-9134-5e086068ff4f",2023-10-17 08:15:00.000 +0200,0.9720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.835 +0200,2023-10-19 07:44:59.835 +0200,Getec
d37dceca-2eca-4a2e-86e3-00187b0838d5,2023-10-16 01:00:00.000 +0200,1.0480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.571 +0200,2023-10-19 07:44:58.571 +0200,Getec
"5dc42d01-da70-40e0-ac6e-e9a8ae672732",2023-10-17 00:30:00.000 +0200,0.9880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.581 +0200,2023-10-19 07:44:59.581 +0200,Getec
"3bd7273d-7053-4083-bada-66410d6cbb18",2023-10-16 08:00:00.000 +0200,0.8320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.861 +0200,2023-10-19 07:44:58.861 +0200,Getec
"206ba0b3-11ac-4674-a619-100826c6c47a",2023-10-16 10:15:00.000 +0200,0.8760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.962 +0200,2023-10-19 07:44:58.962 +0200,Getec
f665207e-aa80-46ee-9b7b-e129e9607892,2023-10-16 08:30:00.000 +0200,0.8560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.875 +0200,2023-10-19 07:44:58.875 +0200,Getec
"126ff823-038e-4110-8132-37500590646f",2023-10-17 20:30:00.000 +0200,1.1520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.459 +0200,2023-10-19 07:45:00.459 +0200,Getec
f10e6217-a5a6-4812-a7c2-766ab47ec967,2023-10-17 15:30:00.000 +0200,0.0280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:45:00.239 +0200,2023-10-19 07:45:00.239 +0200,Getec
dbc76e36-8700-4790-a660-9de8b68ceda4,2023-10-17 07:15:00.000 +0200,0.4680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.814 +0200,2023-10-19 07:44:59.814 +0200,Getec
"2084e0ac-3696-4145-bc5b-f88f95227463",2023-10-16 17:45:00.000 +0200,0.2880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.267 +0200,2023-10-19 07:44:59.267 +0200,Getec
daa9c1b8-aa64-4cfa-adef-67260d8ac211,2023-10-16 09:00:00.000 +0200,0.2960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:58.909 +0200,2023-10-19 07:44:58.909 +0200,Getec
e007f2d7-9a7a-4758-908b-0a44b62bf6b8,2023-10-16 13:30:00.000 +0200,0.0880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-19 07:44:59.074 +0200,2023-10-19 07:44:59.074 +0200,Getec
